30.545: [GC 30.545: [DefNew: 959K->64K(960K), 0.0050212 secs] 504954K->504686K(524224K), 0.0050891 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
30.552: [GC 30.552: [DefNew: 960K->64K(960K), 0.0057671 secs] 505583K->505349K(524224K), 0.0058503 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
30.560: [GC 30.560: [DefNew: 960K->63K(960K), 0.0053682 secs] 506246K->506011K(524224K), 0.0054399 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
30.567: [GC 30.567: [DefNew: 959K->64K(960K), 0.0047672 secs] 506909K->506629K(524224K), 0.0048302 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
30.574: [GC 30.574: [DefNew: 960K->64K(960K), 0.0051237 secs] 507526K->507274K(524224K), 0.0051940 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
30.580: [GC 30.580: [DefNew: 960K->64K(960K), 0.0050352 secs] 508170K->507886K(524224K), 0.0051011 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
30.587: [GC 30.587: [DefNew: 960K->63K(960K), 0.0056511 secs] 508782K->508542K(524224K), 0.0057291 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
30.594: [GC 30.594: [DefNew: 959K->63K(960K), 0.0054456 secs] 509439K->509270K(524224K), 0.0055183 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
30.602: [GC 30.602: [DefNew: 959K->63K(960K), 0.0051935 secs] 510167K->509899K(524224K), 0.0052604 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
30.609: [GC 30.609: [DefNew: 959K->63K(960K), 0.0052546 secs] 510796K->510601K(524224K), 0.0053254 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
30.615: [GC 30.615: [DefNew: 959K->63K(960K), 0.0050058 secs] 511497K->511204K(524224K), 0.0050718 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
30.622: [GC 30.622: [DefNew: 959K->63K(960K), 0.0052315 secs] 512100K->511873K(524224K), 0.0053061 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
30.629: [GC 30.629: [DefNew: 959K->63K(960K), 0.0055809 secs] 512769K->512575K(524224K), 0.0056516 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
30.637: [GC 30.637: [DefNew: 959K->63K(960K), 0.0058426 secs] 513472K->513212K(524224K), 0.0059206 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
30.644: [GC 30.644: [DefNew: 959K->63K(960K), 0.0055395 secs] 514109K->513928K(524224K), 0.0056141 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
30.652: [GC 30.652: [DefNew: 959K->63K(960K), 0.0052007 secs] 514825K->514574K(524224K), 0.0052734 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
30.660: [GC 30.660: [DefNew: 959K->63K(960K), 0.0053220 secs] 515470K->515214K(524224K), 0.0053918 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
30.666: [GC 30.666: [DefNew: 959K->63K(960K), 0.0054365 secs] 516111K->515850K(524224K), 0.0055096 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
30.674: [GC 30.674: [DefNew: 959K->64K(960K), 0.0053374 secs] 516746K->516504K(524224K), 0.0054081 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
30.681: [GC 30.681: [DefNew: 960K->63K(960K), 0.0050535 secs] 517401K->517125K(524224K), 0.0051290 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
30.688: [GC 30.688: [DefNew: 959K->64K(960K), 0.0060077 secs] 518022K->517824K(524224K), 0.0061068 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
30.695: [GC 30.695: [DefNew: 960K->64K(960K), 0.0059783 secs] 518720K->518517K(524224K), 0.0060640 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
30.703: [GC 30.703: [DefNew: 960K->63K(960K), 0.0057305 secs] 519413K->519204K(524224K), 0.0058142 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
30.710: [GC 30.710: [DefNew: 959K->64K(960K), 0.0052358 secs] 520101K->519851K(524224K), 0.0053172 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
30.722: [GC 30.722: [DefNew: 960K->64K(960K), 0.0052051 secs] 520748K->520352K(524224K), 0.0052811 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
30.729: [GC 30.729: [DefNew: 960K->63K(960K), 0.0038654 secs] 521251K->520960K(524224K), 0.0039467 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
30.734: [GC 30.734: [DefNew: 959K->64K(960K), 0.0038389 secs] 521858K->521505K(524224K), 0.0039217 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
30.740: [GC 30.740: [DefNew: 960K->64K(960K), 0.0052979 secs] 522402K->522077K(524224K), 0.0053884 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
30.746: [GC 30.746: [DefNew: 960K->63K(960K), 0.0039131 secs] 522974K->522639K(524224K), 0.0039982 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
30.752: [GC 30.752: [DefNew: 959K->959K(960K), 0.0000125 secs]30.752: [Tenured: 522577K->11828K(523264K), 0.1639743 secs] 523537K->11828K(524224K), [Perm : 373K->373K(12288K)], 0.1640937 secs] [Times: user=0.16 sys=0.00, real=0.16 secs] 
30.918: [GC 30.918: [DefNew: 896K->63K(960K), 0.0016000 secs] 12724K->12367K(524224K), 0.0016635 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
30.921: [GC 30.921: [DefNew: 959K->64K(960K), 0.0019763 secs] 13264K->12872K(524224K), 0.0020412 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
30.925: [GC 30.925: [DefNew: 960K->64K(960K), 0.0021476 secs] 13769K->13396K(524224K), 0.0022236 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
30.928: [GC 30.928: [DefNew: 960K->64K(960K), 0.0021769 secs] 14292K->13910K(524224K), 0.0022404 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
30.933: [GC 30.933: [DefNew: 960K->63K(960K), 0.0020614 secs] 14806K->14437K(524224K), 0.0021225 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
30.936: [GC 30.936: [DefNew: 959K->64K(960K), 0.0018978 secs] 15333K->14918K(524224K), 0.0019560 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
30.940: [GC 30.940: [DefNew: 960K->64K(960K), 0.0019479 secs] 15815K->15436K(524224K), 0.0020066 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
30.944: [GC 30.944: [DefNew: 960K->63K(960K), 0.0021976 secs] 16332K->15956K(524224K), 0.0022592 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
30.947: [GC 30.947: [DefNew: 959K->63K(960K), 0.0020994 secs] 16853K->16472K(524224K), 0.0021634 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
30.951: [GC 30.951: [DefNew: 959K->63K(960K), 0.0020398 secs] 17368K->17022K(524224K), 0.0021018 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
30.954: [GC 30.954: [DefNew: 959K->63K(960K), 0.0021678 secs] 17920K->17554K(524224K), 0.0022332 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
30.958: [GC 30.958: [DefNew: 959K->63K(960K), 0.0020691 secs] 18451K->18085K(524224K), 0.0021317 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
30.962: [GC 30.962: [DefNew: 959K->64K(960K), 0.0022794 secs] 18983K->18615K(524224K), 0.0023410 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
30.965: [GC 30.965: [DefNew: 960K->63K(960K), 0.0018228 secs] 19512K->19104K(524224K), 0.0018829 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
30.969: [GC 30.969: [DefNew: 959K->63K(960K), 0.0019368 secs] 20001K->19637K(524224K), 0.0019955 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
30.972: [GC 30.972: [DefNew: 959K->64K(960K), 0.0018689 secs] 20534K->20122K(524224K), 0.0019272 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
30.976: [GC 30.976: [DefNew: 960K->63K(960K), 0.0019257 secs] 21019K->20655K(524224K), 0.0019844 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
30.980: [GC 30.980: [DefNew: 959K->63K(960K), 0.0021139 secs] 21552K->21176K(524224K), 0.0021769 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
30.983: [GC 30.983: [DefNew: 959K->63K(960K), 0.0020287 secs] 22074K->21685K(524224K), 0.0020884 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
30.987: [GC 30.987: [DefNew: 959K->63K(960K), 0.0020638 secs] 22582K->22217K(524224K), 0.0021298 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
30.990: [GC 30.990: [DefNew: 959K->63K(960K), 0.0020927 secs] 23114K->22725K(524224K), 0.0021557 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
30.995: [GC 30.995: [DefNew: 959K->63K(960K), 0.0024271 secs] 23622K->23307K(524224K), 0.0024974 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.000: [GC 31.000: [DefNew: 959K->63K(960K), 0.0021731 secs] 24204K->23815K(524224K), 0.0022375 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.003: [GC 31.003: [DefNew: 959K->64K(960K), 0.0021168 secs] 24711K->24339K(524224K), 0.0021803 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.008: [GC 31.008: [DefNew: 960K->64K(960K), 0.0021355 secs] 25236K->24853K(524224K), 0.0022034 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
31.011: [GC 31.011: [DefNew: 960K->64K(960K), 0.0024084 secs] 25750K->25370K(524224K), 0.0024719 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.016: [GC 31.016: [DefNew: 960K->64K(960K), 0.0023054 secs] 26267K->25905K(524224K), 0.0023920 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.020: [GC 31.020: [DefNew: 960K->64K(960K), 0.0020104 secs] 26803K->26441K(524224K), 0.0020706 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.024: [GC 31.024: [DefNew: 960K->64K(960K), 0.0020672 secs] 27337K->26987K(524224K), 0.0021254 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
31.028: [GC 31.028: [DefNew: 960K->64K(960K), 0.0021841 secs] 27885K->27533K(524224K), 0.0022467 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.031: [GC 31.031: [DefNew: 960K->64K(960K), 0.0021514 secs] 28431K->28056K(524224K), 0.0022087 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.035: [GC 31.035: [DefNew: 960K->64K(960K), 0.0020297 secs] 28953K->28574K(524224K), 0.0020932 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.038: [GC 31.038: [DefNew: 960K->63K(960K), 0.0020090 secs] 29472K->29077K(524224K), 0.0020715 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.043: [GC 31.043: [DefNew: 959K->63K(960K), 0.0023434 secs] 29975K->29608K(524224K), 0.0024165 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.047: [GC 31.047: [DefNew: 959K->64K(960K), 0.0021861 secs] 30505K->30150K(524224K), 0.0022481 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.050: [GC 31.050: [DefNew: 960K->64K(960K), 0.0019676 secs] 31048K->30680K(524224K), 0.0020220 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.054: [GC 31.054: [DefNew: 960K->63K(960K), 0.0021615 secs] 31577K->31237K(524224K), 0.0022221 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.057: [GC 31.057: [DefNew: 959K->64K(960K), 0.0024372 secs] 32135K->31759K(524224K), 0.0025070 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.063: [GC 31.063: [DefNew: 960K->64K(960K), 0.0027428 secs] 32655K->32342K(524224K), 0.0028203 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.067: [GC 31.067: [DefNew: 960K->64K(960K), 0.0022241 secs] 33240K->32872K(524224K), 0.0022842 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.071: [GC 31.071: [DefNew: 960K->64K(960K), 0.0022520 secs] 33769K->33430K(524224K), 0.0023116 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
31.075: [GC 31.075: [DefNew: 960K->64K(960K), 0.0020816 secs] 34327K->33930K(524224K), 0.0021471 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.078: [GC 31.078: [DefNew: 960K->64K(960K), 0.0022236 secs] 34826K->34443K(524224K), 0.0022804 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.082: [GC 31.082: [DefNew: 960K->64K(960K), 0.0021168 secs] 35341K->34999K(524224K), 0.0021721 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.085: [GC 31.085: [DefNew: 960K->64K(960K), 0.0020504 secs] 35896K->35504K(524224K), 0.0021057 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.090: [GC 31.090: [DefNew: 960K->64K(960K), 0.0022260 secs] 36401K->36037K(524224K), 0.0022910 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.094: [GC 31.094: [DefNew: 960K->63K(960K), 0.0024560 secs] 36934K->36542K(524224K), 0.0025325 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.098: [GC 31.098: [DefNew: 959K->64K(960K), 0.0020253 secs] 37439K->37063K(524224K), 0.0020821 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.102: [GC 31.102: [DefNew: 960K->63K(960K), 0.0021793 secs] 37961K->37587K(524224K), 0.0022419 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
31.106: [GC 31.106: [DefNew: 959K->63K(960K), 0.0022486 secs] 38484K->38121K(524224K), 0.0023088 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.110: [GC 31.110: [DefNew: 959K->63K(960K), 0.0023386 secs] 39017K->38674K(524224K), 0.0023978 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.114: [GC 31.114: [DefNew: 959K->63K(960K), 0.0021875 secs] 39570K->39206K(524224K), 0.0022452 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.117: [GC 31.117: [DefNew: 959K->64K(960K), 0.0020133 secs] 40102K->39708K(524224K), 0.0020672 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
31.121: [GC 31.121: [DefNew: 960K->64K(960K), 0.0023501 secs] 40606K->40255K(524224K), 0.0024108 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.124: [GC 31.124: [DefNew: 960K->64K(960K), 0.0020542 secs] 41152K->40760K(524224K), 0.0021076 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.128: [GC 31.128: [DefNew: 960K->64K(960K), 0.0020585 secs] 41657K->41280K(524224K), 0.0021158 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.132: [GC 31.132: [DefNew: 960K->64K(960K), 0.0022077 secs] 42177K->41809K(524224K), 0.0022626 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.135: [GC 31.135: [DefNew: 960K->63K(960K), 0.0023054 secs] 42707K->42327K(524224K), 0.0023660 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.139: [GC 31.139: [DefNew: 959K->64K(960K), 0.0023343 secs] 43224K->42864K(524224K), 0.0023968 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.143: [GC 31.143: [DefNew: 960K->63K(960K), 0.0024079 secs] 43760K->43385K(524224K), 0.0024796 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.147: [GC 31.147: [DefNew: 959K->63K(960K), 0.0023347 secs] 44282K->43909K(524224K), 0.0024002 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.150: [GC 31.150: [DefNew: 959K->63K(960K), 0.0027755 secs] 44805K->44420K(524224K), 0.0028424 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
31.155: [GC 31.155: [DefNew: 959K->63K(960K), 0.0022520 secs] 45317K->44959K(524224K), 0.0023097 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.159: [GC 31.159: [DefNew: 959K->64K(960K), 0.0020821 secs] 45857K->45500K(524224K), 0.0021394 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.162: [GC 31.162: [DefNew: 960K->63K(960K), 0.0022972 secs] 46397K->46027K(524224K), 0.0023535 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.166: [GC 31.166: [DefNew: 959K->64K(960K), 0.0023145 secs] 46924K->46562K(524224K), 0.0023776 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.170: [GC 31.170: [DefNew: 960K->63K(960K), 0.0021658 secs] 47460K->47097K(524224K), 0.0022217 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.174: [GC 31.174: [DefNew: 959K->63K(960K), 0.0024088 secs] 47995K->47644K(524224K), 0.0024728 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.178: [GC 31.178: [DefNew: 959K->64K(960K), 0.0023829 secs] 48540K->48149K(524224K), 0.0024512 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.182: [GC 31.182: [DefNew: 960K->63K(960K), 0.0021904 secs] 49045K->48666K(524224K), 0.0022520 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.186: [GC 31.186: [DefNew: 959K->63K(960K), 0.0022096 secs] 49563K->49206K(524224K), 0.0022703 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.190: [GC 31.190: [DefNew: 959K->63K(960K), 0.0022366 secs] 50103K->49724K(524224K), 0.0022962 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.194: [GC 31.194: [DefNew: 959K->64K(960K), 0.0021596 secs] 50621K->50261K(524224K), 0.0022135 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.198: [GC 31.198: [DefNew: 960K->64K(960K), 0.0022043 secs] 51158K->50758K(524224K), 0.0022582 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.201: [GC 31.201: [DefNew: 960K->64K(960K), 0.0023819 secs] 51656K->51273K(524224K), 0.0024469 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.205: [GC 31.205: [DefNew: 960K->64K(960K), 0.0022784 secs] 52170K->51839K(524224K), 0.0023405 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.208: [GC 31.208: [DefNew: 960K->63K(960K), 0.0022842 secs] 52736K->52360K(524224K), 0.0023333 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.212: [GC 31.212: [DefNew: 959K->64K(960K), 0.0032981 secs] 53257K->52920K(524224K), 0.0033664 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
31.216: [GC 31.216: [DefNew: 960K->64K(960K), 0.0023304 secs] 53817K->53436K(524224K), 0.0023882 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.220: [GC 31.220: [DefNew: 960K->63K(960K), 0.0021071 secs] 54333K->53955K(524224K), 0.0021639 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.224: [GC 31.224: [DefNew: 959K->64K(960K), 0.0022375 secs] 54853K->54495K(524224K), 0.0022953 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.227: [GC 31.227: [DefNew: 960K->64K(960K), 0.0020994 secs] 55392K->55007K(524224K), 0.0021524 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
31.231: [GC 31.231: [DefNew: 960K->64K(960K), 0.0023877 secs] 55904K->55544K(524224K), 0.0024469 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.234: [GC 31.234: [DefNew: 960K->64K(960K), 0.0022914 secs] 56441K->56044K(524224K), 0.0023473 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.238: [GC 31.238: [DefNew: 960K->64K(960K), 0.0022784 secs] 56941K->56569K(524224K), 0.0023420 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.242: [GC 31.242: [DefNew: 960K->63K(960K), 0.0025330 secs] 57466K->57073K(524224K), 0.0026008 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
31.246: [GC 31.246: [DefNew: 959K->63K(960K), 0.0023689 secs] 57970K->57613K(524224K), 0.0024343 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.250: [GC 31.250: [DefNew: 959K->63K(960K), 0.0025032 secs] 58510K->58150K(524224K), 0.0025652 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.254: [GC 31.254: [DefNew: 959K->64K(960K), 0.0022996 secs] 59047K->58686K(524224K), 0.0023602 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.258: [GC 31.258: [DefNew: 960K->63K(960K), 0.0024627 secs] 59583K->59201K(524224K), 0.0025349 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
31.263: [GC 31.263: [DefNew: 959K->64K(960K), 0.0024565 secs] 60099K->59744K(524224K), 0.0025224 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.267: [GC 31.267: [DefNew: 960K->63K(960K), 0.0024536 secs] 60641K->60289K(524224K), 0.0025123 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.272: [GC 31.272: [DefNew: 959K->63K(960K), 0.0023102 secs] 61186K->60802K(524224K), 0.0023684 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.275: [GC 31.275: [DefNew: 959K->64K(960K), 0.0022842 secs] 61700K->61327K(524224K), 0.0023405 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.279: [GC 31.279: [DefNew: 960K->63K(960K), 0.0023001 secs] 62224K->61884K(524224K), 0.0023574 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.282: [GC 31.282: [DefNew: 959K->64K(960K), 0.0026023 secs] 62780K->62447K(524224K), 0.0026648 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.287: [GC 31.287: [DefNew: 960K->64K(960K), 0.0023155 secs] 63344K->62975K(524224K), 0.0023790 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.291: [GC 31.291: [DefNew: 960K->63K(960K), 0.0025700 secs] 63872K->63527K(524224K), 0.0026350 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.295: [GC 31.295: [DefNew: 959K->63K(960K), 0.0023266 secs] 64424K->64050K(524224K), 0.0023848 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.299: [GC 31.299: [DefNew: 959K->64K(960K), 0.0022173 secs] 64948K->64588K(524224K), 0.0022736 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.302: [GC 31.302: [DefNew: 960K->63K(960K), 0.0021009 secs] 65486K->65072K(524224K), 0.0021581 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.306: [GC 31.306: [DefNew: 959K->63K(960K), 0.0022847 secs] 65969K->65628K(524224K), 0.0023501 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
31.310: [GC 31.310: [DefNew: 959K->64K(960K), 0.0024887 secs] 66524K->66135K(524224K), 0.0025532 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.314: [GC 31.314: [DefNew: 960K->64K(960K), 0.0023343 secs] 67032K->66684K(524224K), 0.0023963 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.318: [GC 31.318: [DefNew: 960K->64K(960K), 0.0024310 secs] 67581K->67235K(524224K), 0.0024902 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.321: [GC 31.321: [DefNew: 960K->63K(960K), 0.0024531 secs] 68133K->67733K(524224K), 0.0025190 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
31.326: [GC 31.326: [DefNew: 959K->63K(960K), 0.0024358 secs] 68630K->68309K(524224K), 0.0024931 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.329: [GC 31.329: [DefNew: 959K->63K(960K), 0.0021375 secs] 69206K->68783K(524224K), 0.0021913 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.333: [GC 31.333: [DefNew: 959K->63K(960K), 0.0023862 secs] 69681K->69351K(524224K), 0.0024416 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.337: [GC 31.337: [DefNew: 959K->63K(960K), 0.0029021 secs] 70248K->69890K(524224K), 0.0029694 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
31.341: [GC 31.341: [DefNew: 959K->64K(960K), 0.0025955 secs] 70788K->70410K(524224K), 0.0026697 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.346: [GC 31.346: [DefNew: 960K->63K(960K), 0.0024286 secs] 71307K->70983K(524224K), 0.0024906 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
